t_s,q_w,q_x,q_y,q_z,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,angular_speed_rad_s,angular_speed_deg_s,q_norm,rotational_kinetic_energy_j,angular_momentum_norm_nms,magnetic_field_norm_t,gravity_gradient_torque_x_nm,gravity_gradient_torque_y_nm,gravity_gradient_torque_z_nm,srp_torque_x_nm,srp_torque_y_nm,srp_torque_z_nm,drag_torque_x_nm,drag_torque_y_nm,drag_torque_z_nm,residual_magnetic_torque_x_nm,residual_magnetic_torque_y_nm,residual_magnetic_torque_z_nm,magnetic_torque_x_nm,magnetic_torque_y_nm,magnetic_torque_z_nm,total_torque_x_nm,total_torque_y_nm,total_torque_z_nm,commanded_dipole_x_a_m2,commanded_dipole_y_a_m2,commanded_dipole_z_a_m2,wheel_momentum_x_nms,wheel_momentum_y_nms,wheel_momentum_z_nms,wheel_momentum_norm_nms,wheel_desat_active_flag,wheel_saturated_flag
72840.0,-0.9631678985887228,0.26838367409145963,-0.002514543233152908,-0.016476640485297185,0.0333835692789872,0.0001118218013037462,-2.4667732413143778e-05,0.033383765671613615,1.9127488772371803,1.0,0.07545979357393068,4.520756262373149,9.669637716967706e-07,-9.462283733613999e-08,6.161692312429726e-06,1.4616636334113927e-07,2.3860038977192983e-07,2.466498421255977e-07,-1.0722601635546308e-07,0.0,0.0,0.0,-3.919354532900663e-08,-9.117930879564484e-08,-2.5584436275263148e-08,-0.00015686384533689546,-0.0002845597273425585,-0.00020981545539997375,-0.00015675906132978868,-0.0002782425644967988,-0.00020980209948926333,1.0340606506137073,-237.7504832492433,321.67318575430266,0.0002132390803042108,8.057282851688626e-06,0.0012256598177288493,0.0012440971883141017,False,False
72900.0,-0.7459600226128148,-0.6657881444663856,-0.01569961194294764,-0.004828409296775702,0.033314620157871046,-1.921756195712977e-05,-2.480752298448959e-05,0.03331463493708301,1.9087879779139374,1.0,0.07514715459919599,4.511361215181777,9.865369767731127e-07,-8.173845184314879e-07,-2.3945666091983753e-06,-3.4016479198759325e-06,-1.0742248213351849e-07,-1.9803205889167506e-07,-8.220312407047559e-08,0.0,0.0,0.0,3.52247879525607e-08,3.197098761939999e-08,-7.695717657144282e-08,-0.0001568353475739034,-6.198259139566482e-05,0.00035676556050402654,-0.00015772492978651583,-6.454321907613547e-05,0.0003532047522835087,0.2783958277510853,394.0758015818248,68.58706221588233,0.0002493463911290805,0.00019091007275553987,0.001066676537191332,0.0011119438446446444,False,False
72960.0,0.15559242803775986,-0.9876965805505294,-0.011959227953170403,0.010170446050700594,0.0332450637706317,5.654672121124659e-05,2.2006670316768308e-05,0.03324511914459906,1.9048050163950996,1.0,0.07483396616898877,4.501954780146028,1.0067782582446491e-06,1.168697534331147e-06,-4.425746321561954e-06,2.736807685769484e-06,-1.496031028782576e-07,8.552906179016116e-09,3.120355650250394e-07,0.0,0.0,0.0,7.88252578727692e-09,-6.834229052459176e-08,-1.682146841982912e-07,-0.00015176808004170768,0.0003429368816064814,-0.000101053882615732,-0.0001507411030844675,0.0003384513459005739,-9.817325404913577e-05,0.4301630646534133,-108.86785210109268,-370.10044306154384,0.00022709960817138123,-0.0001312801144060203,0.0010304591401828242,0.0010633225004937955,False,False
73020.0,0.9137382633395854,-0.40609456260772564,0.001660799100390469,0.012916426593551703,0.03317844914154895,4.827848255430334e-05,-8.691413727361415e-05,0.03317859810657295,1.9009936416673743,1.0,0.07453520210738313,4.4929832567395165,1.0277182032785358e-06,-7.414033469790293e-07,6.22253599070361e-06,1.2838576344020077e-06,2.3048446258543537e-07,2.828104906812905e-07,-3.6753189148934997e-08,0.0,0.0,0.0,-4.2237731024893796e-08,-1.0574311615579917e-07,-4.2535308212023155e-08,-0.00014443299436532557,-0.0002364214003495029,-0.00025821514273085806,-0.00014498615098074404,-0.0002300217969842738,-0.00025701057359381704,1.046966932293243,-272.08252224545595,248.532730002413,0.00021521259427031313,-5.389992695367092e-05,0.00122083305414892,0.00124082835596256,False,False
73080.0,0.838518815224468,0.5447873826105013,0.009027671431847337,0.0033771898780759015,0.03311565168697487,-0.00013995257443892906,-4.8750263675031955e-05,0.033115983300580736,1.89740607754899,1.0,0.07425444883154474,4.484523920790313,1.0493891853992855e-06,-1.6583516995846644e-07,-4.7448537641222623e-07,-3.928393044367925e-06,-3.782820626553762e-08,-1.4605990348085805e-07,-1.4343344269021184e-07,0.0,0.0,0.0,2.863328597595556e-08,2.3189571854720556e-08,-6.815400019438113e-08,-0.00013602549613521563,-0.00012479699924374581,0.0003178062084853308,-0.00013620052622546368,-0.0001253943549517842,0.00031366622799807825,1.5660509886539815,325.76642634550865,128.59313076279716,0.000254806718270892,0.00021851156944778229,0.00109348907082409,0.0011438496919045993,False,False
73140.0,0.0021040129611448973,0.9999657165861217,0.003967371707872157,-0.006956920554050473,0.03305620511538569,-6.610351607602908e-05,7.646207238440723e-05,0.03305635964158489,1.8939898935294008,1.0,0.07398697193179922,4.476426579897993,1.0718254862844427e-06,9.58822088043077e-07,-6.119494511944898e-06,1.8508152646601445e-06,-1.9948160054707798e-07,-7.029136818364131e-08,2.93526148818694e-07,0.0,0.0,0.0,1.631619326940925e-08,-5.5731427265316896e-08,-1.767276276082708e-07,-0.00012830293676940153,0.00033282425242082384,-2.6914358393607465e-05,-0.00012752728008863612,0.00032657873511343,-2.4946744607736897e-05,0.7162661501347957,-26.626288611556173,-332.67646664687845,0.0002174378849387523,-8.756490320511997e-05,0.000990011171698627,0.0010173833919265875,False,False
73200.0,-0.8352858940148321,0.5497475339479574,-0.005616659453214218,-0.0066013115794373274,0.03300000849004073,4.215220090374089e-05,1.7424408969635048e-05,0.03300004001150346,1.8907630164219968,1.0,0.07373463755660102,4.468762082071495,1.095063441141115e-06,-1.1439227506156933e-06,5.461106401317301e-06,2.592450329416065e-06,1.9770547978350844e-07,2.982499569779433e-07,5.1963975899898004e-08,0.0,0.0,0.0,-4.301021893462964e-08,-1.1758606733008229e-07,-6.313125892164601e-08,-0.00012317018850671607,-0.00016770531855801794,-0.00028107214146998454,-0.00012415941599648288,-0.0001620635482670528,-0.00027849085842359024,0.264014178965446,-274.2957494114895,163.54640170869234,0.00022374102123000184,-0.0001261723448326643,0.0011986039948668648,0.0012258185190689626,False,False
73260.0,-0.9182466280044462,-0.39591582804585196,-0.00845620741240913,0.0015099064308574837,0.032945958914834345,-3.647093968155316e-05,1.0815020904498046e-05,0.03294598087646004,1.8876656561398812,1.0,0.07349323042364134,4.461439295392557,1.1191415913574358e-06,6.152918671309172e-07,1.964214664920464e-06,-4.041773189873919e-06,4.2088192658618946e-08,-6.967100410865763e-08,-1.8868289148022435e-07,0.0,0.0,0.0,2.181387120478236e-08,1.2605367416166174e-08,-6.204474998679709e-08,-0.00011948570591240125,-0.00017642757242029898,0.0002690971374688418,-0.00011880651198140692,-0.000174520423392071,0.00026480463663750085,0.2286575860340338,256.44525961567075,168.2341787489564,0.0002515567294400911,0.00022207400834900674,0.0011290501559254901,0.0011778590356685997,False,False
73320.0,-0.17523490828679125,-0.9845026609490513,-0.0021395972153911494,0.006531433664449482,0.03289314335136341,5.2221641507735374e-05,7.428443916847658e-05,0.0328932686854178,1.8846454700642736,1.0,0.07325863505405135,4.454335122397481,1.1441008646801803e-06,2.910065790886397e-07,-7.318640973573175e-06,5.331483134882619e-07,-2.3119657708679047e-07,-1.4562690183457462e-07,2.439528014217189e-07,0.0,0.0,0.0,2.4867779992162455e-08,-4.2869378254224266e-08,-1.8520987647709835e-07,-0.00011553418040893684,0.0003135725804347936,4.181059853128016e-05,-0.00011544950262694282,0.00030606544318113166,4.2402489769713045e-05,0.5967761993497457,39.121348119567806,-291.7545899692198,0.00021279304720044708,-2.2160580555452268e-05,0.00095790714670167,0.0009815080610823027,False,False
73380.0,0.7241802449385298,-0.6895918051527336,0.004822690276622236,0.0016901968705350992,0.03284285489708999,0.00013957915526930146,-3.4919641292102086e-05,0.032843170058830216,1.8817750302014031,1.0,0.07303599303454385,4.447574293472065,1.1699847566508224e-06,-1.0225508978833847e-06,3.72533086118627e-06,3.831409651390264e-06,1.385341097521816e-07,2.8189465554192256e-07,1.4577376380852064e-07,0.0,0.0,0.0,-4.3194032815945865e-08,-1.2981028303554562e-07,-8.684443480730781e-08,-0.00011030437803649872,-9.709612209627182e-05,-0.0002952691395976289,-0.00011123158885744587,-9.321870686257917e-05,-0.0002913788006172374,1.2318391461564957,-267.92412776847,87.64382423016518,0.00023506714131818702,-0.0001968496501884614,0.0011589892949141584,0.0011988588454995201,False,False
73440.0,0.975080019739281,0.22173176209670598,0.003493953472765919,-0.006463209099457407,0.03279500820349077,-2.488580241524683e-05,-8.861396703452699e-05,0.03279513736524582,1.8790229595803722,1.0,0.07282225008756994,4.44105367598623,1.1968395309102415e-06,1.1504877417749968e-06,4.7552246528431695e-06,-3.5406762868266847e-06,1.2333655938949294e-07,2.6254119831545155e-08,-2.0729193903166817e-07,0.0,0.0,0.0,1.2800005952531856e-08,-2.5819336625455033e-09,-5.636389113521843e-08,-0.00010568155536094229,-0.00021951634778377295,0.00021217675572536934,-0.00010439493105382527,-0.00021473745094476078,0.00020837242360837577,0.6671090854929995,187.4352188709844,194.25123019464144,0.00023935191811606351,0.00019371213621243756,0.0011721176666160157,0.0012118884258937362,False,False
73500.0,0.356057931118846,0.9344134567937136,-0.005298665227775107,-0.008134223810162475,0.0327485431475249,-6.244278438093981e-05,5.244947946207687e-06,0.03274860309839338,1.8763567424869916,1.0,0.07261536816391823,4.434717841947997,1.22471445187168e-06,-6.127569574052141e-07,-7.576326085326981e-06,-1.241617080625893e-06,-2.334062940395438e-07,-2.0039106138233778e-07,1.66225996005581e-07,0.0,0.0,0.0,3.222412089682869e-08,-3.0680911951635584e-08,-1.9025830749058593e-07,-0.00010325584488661007,0.0002839628623249668,0.00010326360756917397,-0.000104069784017158,0.0002761554642663059,0.00010199795817706308,0.20926421000328818,89.17096292342929,-245.0004867228214,0.00021788316006672316,6.969675681346057e-05,0.0009426497105933671,0.0009700098897602718,False,False
73560.0,-0.5791318234927512,0.815169037509056,-0.010280734870463768,-0.00027891762816922036,0.032703226660637054,2.5947076252453523e-06,-1.6987559539122045e-05,0.03270323117562986,1.8737571228042482,1.0,0.07241417078802426,4.428564186184008,1.2536620411845954e-06,-2.754601130039418e-07,9.491167995095132e-07,4.658980030387705e-06,5.60534388552487e-08,2.3025727677861322e-07,2.3327903745742242e-07,0.0,0.0,0.0,-4.245117812007824e-08,-1.4013208548862524e-07,-1.1045945849693753e-07,-0.00010284467710814582,-3.022979522052093e-05,-0.00029876380394527994,-0.00010310653496041459,-2.919055322972143e-05,-0.00029398200433593177,0.033220111253242535,-251.90317273562889,25.476864048016775,0.000241821543015201,-0.00024401532620597913,0.001097537011184568,0.0011500472290343635,False,False
73620.0,-0.9995838733932695,-0.027286151424743978,-0.004246139712168355,0.008337642957036456,0.03265776625813243,-9.868804427794309e-05,-2.236370143442169e-05,0.03265792302697828,1.8711611571089615,1.0,0.07221402786771242,4.422457474207339,1.28373836172261e-06,1.0069671334195023e-06,7.212656288737839e-06,-2.3308300851305176e-06,1.9101372942792143e-07,1.2802940964530574e-07,-1.899833443878843e-07,0.0,0.0,0.0,3.4728227826183517e-09,-1.7995994931018205e-08,-4.988328099250982e-08,-0.00010251582497020135,-0.0002554611240538911,0.0001549706358190291,-0.00010131437128457131,-0.000248138434350439,0.00015239993910851817,0.5293345355491754,127.47039483091845,210.47855512309613,0.0002234874420680326,0.00012717472552882918,0.0012065187750615785,0.0012336156622512284,False,False
73680.0,-0.5349491525469118,-0.8448179934530838,0.007799599964685147,0.007150410312502766,0.03261315984321451,-6.125200943122693e-05,9.165210600558416e-05,0.03261334614657401,1.8686070899979375,1.0,0.07201729986122052,4.416448325717707,1.3150033167188447e-06,-1.1757605551744528e-06,-6.534994038072209e-06,-3.1271531753504027e-06,-2.0043546665316701e-07,-2.242951064864517e-07,6.442827357665644e-08,0.0,0.0,0.0,4.117923240726217e-08,-1.493059847282021e-08,-1.945781265746891e-07,-0.00010110554325170693,0.00024862890609397034,0.00016397706780637834,-0.00010244056004112729,0.00024185468635093887,0.00016071976477802992,0.8084489575117612,131.9145089112064,-199.51583361709234,0.0002323189627295201,0.00016669935857214132,0.0009479559841254882,0.0009901420728518743,False,False
73740.0,0.40151909758835386,-0.915753822510897,0.012330428791232707,-0.005031039091403339,0.0325691840596352,0.00010896017005474108,5.29456142998465e-05,0.03256940935705048,1.8660896973928847,1.0,0.07182333479875076,4.410490310380921,1.347521005972856e-06,7.028722300728023e-07,-2.6602426908783317e-06,4.800002283966567e-06,-4.0671440733861274e-08,1.4337296098236098e-07,2.9640232294126397e-07,0.0,0.0,0.0,-3.938645169443514e-08,-1.4898668269259366e-07,-1.4042755860744677e-07,-0.00010002534674394971,4.046652625355147e-05,-0.0002939802371992916,-9.94025324063052e-05,3.7800669840962907e-05,-0.0002890242601509912,0.8220441103437441,-230.18426416347967,-31.96467526397545,0.0002392414200020348,-0.000258896502064658,0.0010181206542934265,0.0010774198450579887,False,False
73800.0,0.983501954801164,-0.1801614881348735,0.003554018945362553,-0.015909495424223388,0.0325252997912099,5.340532000474673e-05,-3.954555112369558e-05,0.03252536767642907,1.8635662949706149,1.0,0.0716288165803878,4.404493772317562,1.381360120933844e-06,1.43800415290529e-07,8.804817656713508e-06,-3.1162293641810837e-07,2.3030674173633436e-07,2.2140419835273103e-07,-1.285071859435721e-07,0.0,0.0,0.0,-7.809802430200976e-09,-3.877755455388244e-08,-4.631589938696099e-08,-0.00010097170738874284,-0.00028415920713599393,9.024769331733077e-05,-0.00010060541003414618,-0.0002751717628354816,8.976124729558213e-05,0.15090426786957872,68.92871105154322,217.2018388765545,0.00021251273174641825,1.3611122969206279e-05,0.0012253337211798293,0.0012436999847564587,False,False
73860.0,0.7009564364249651,0.7130040508103708,-0.011233738313706132,-0.012613519965314221,0.03248108704321185,8.024509280098873e-06,7.327726408982085e-06,0.032481088861013085,1.86102930572544,1.0,0.07143372829092448,4.398481268750611,1.4165943943134595e-06,-9.085916166802128e-07,-3.8201125850469505e-06,-4.7581149132204086e-06,-1.304353141673682e-07,-2.0197837745954807e-07,-4.2096937854585695e-08,0.0,0.0,0.0,4.9798619572651754e-08,1.0935882349657062e-09,-1.970073018206756e-07,-0.00010449209207195591,0.0002050434441904885,0.00022081935268841797,-0.00010548132038323084,0.00020102244681621697,0.0002158221335355223,-0.006197717841076268,164.9848225925694,-153.20081081740628,0.0002493420223217642,0.00024936832358748973,0.000986275148425175,0.00104742287224666,False,False
73920.0,-0.19552629388650072,0.9805607833322036,-0.01603760327408506,0.00357964679373622,0.03243488591486586,8.228513902261758e-05,-2.8192363357524282e-05,0.032435002542990796,1.858388754209465,1.0,0.07123145314140937,4.392263723966264,1.4533030800467654e-06,1.1899993689694464e-06,-6.3479904105395166e-06,3.912286540566975e-06,-1.3433413111992733e-07,3.3645100460487695e-08,3.191359129305862e-07,0.0,0.0,0.0,-3.5526018425769954e-08,-1.5825300441446542e-07,-1.7440193512585105e-07,-0.00010844264997844955,0.00011575528185888041,-0.0002825525312317549,-0.0001074225107590258,0.00010928268354438692,-0.00027849551071338323,0.449664247634712,-206.2571086802341,-84.67137926175324,0.00022670822555119355,-0.00021674229171072645,0.0009376071028719098,0.0009886763473980979,False,False
73980.0,-0.9202587117808181,0.39092168042199743,-0.0038550656476647577,0.01700828140651902,0.032387397233071206,-4.371991977266892e-05,-9.760138818964075e-05,0.032387573805320924,1.8556712877133483,1.0,0.07102365559024916,4.3858764822645275,1.4915715259443591e-06,-8.494848114175305e-07,8.765521160164535e-06,2.1080710152721023e-06,2.2900516785312227e-07,2.8370007792822804e-07,-3.246021881390252e-08,0.0,0.0,0.0,-2.387859676596917e-08,-6.726053955319692e-08,-3.900669204251717e-08,-0.00011169982868112711,-0.00030910144827755217,1.1767964608450413e-05,-0.00011234418692145749,-0.0003001194875790126,1.3804568712866095e-05,0.6749955462471833,8.144669925893346,220.33769160476967,0.0002146197556802121,-0.00011974609419396914,0.0012135577592623434,0.0012381935235126957,False,False
74040.0,-0.8421910430186214,-0.5387902409091406,0.01580392830451996,0.013021490330319676,0.03233901326149786,-0.0001429311055636827,1.490679601494222e-05,0.03233933255713295,1.8529072677937342,1.0,0.07081232950410563,4.37934433621294,1.5314918249508117e-06,7.977392377236158e-08,3.19155911719241e-07,-5.673876610198765e-06,-3.1356904101425025e-08,-1.3370990994855343e-07,-1.3785105671998007e-07,0.0,0.0,0.0,5.876785707686249e-08,2.2550007148326943e-08,-1.8997141401079606e-07,-0.00011477191300926903,0.0001414356343669963,0.0002804509397739078,-0.00011466472813252124,0.0001416436303759153,0.00027444924069297826,0.9075385298939477,195.1124343822461,-98.02673871836356,0.0002569612613019613,0.0002976259926735583,0.0010481204218105546,0.0011194493020861421,False,False
74100.0,-0.03224215752086747,-0.9992016891955375,0.022732258057010568,-0.00629857371264028,0.03228871456507886,-2.113908471457035e-06,6.652142041830172e-05,0.03228878315813588,1.8500110005742794,1.0,0.07059065033491307,4.372464436271426,1.5731635561400505e-06,7.264806559824359e-07,-9.420695679886915e-06,1.8389142782223491e-06,-2.0618791632608172e-07,-8.149933302733664e-08,2.901268331111585e-07,0.0,0.0,0.0,-2.5419660936604418e-08,-1.5935692867706884e-07,-2.1703521360771998e-07,-0.00011999448706548018,0.00020097089428176585,-0.00024890868363853933,-0.00011949961398676043,0.00019130934234017454,-0.00024699667774081354,0.27019829385850186,-168.92173967031727,-136.51904342638,0.0002137888492898222,-0.00011088086301634733,0.000862112948588077,0.0008951195305584302,False,False
74160.0,0.8047141092079099,-0.5931458472870997,0.008395646897674183,-0.02329633878870747,0.032236026455956704,8.729906369530797e-06,-5.158833291783051e-06,0.032236028050831055,1.846988355577953,1.0,0.07035989797532893,4.365295834843459,1.616694609175381e-06,-1.1703392041977555e-06,6.387196827064139e-06,4.591791783331554e-06,1.7876123804972455e-07,2.9846320436862023e-07,9.017233045348122e-08,0.0,0.0,0.0,-4.358626323080583e-08,-1.0561310928605595e-07,-3.6881165648888595e-08,-0.00012816266238899798,-0.0003169857987856849,-8.430868435445809e-05,-0.0001291978266183768,-0.0003104057518635382,-7.966360140632195e-05,0.04885447326865862,-56.006734916032435,210.50118883078616,0.00022900012553452587,-0.0002614987062360699,0.001153076352893971,0.0012043287368742924,False,False
74220.0,0.9454282732742876,0.3248938931671708,-0.015176173303454396,-0.019468488388716596,0.032179694966092305,-3.638216510465881e-05,5.0836979263296015e-05,0.03217975568849373,1.8437641867127934,1.0,0.07011467223249984,4.357693728518312,1.6622021656276386e-06,1.0428660510533044e-06,5.244467453247233e-06,-5.2228186232875614e-06,7.935399748682143e-08,-2.332173521324695e-08,-1.9369059779351325e-07,0.0,0.0,0.0,6.67815617457688e-08,4.74534504627726e-08,-1.7221934605752997e-07,-0.00013762679536867236,5.0439732085767167e-05,0.0003330547338640509,-0.00013643779375838646,5.5708331254263924e-05,0.0003274660052969123,0.2963314047768817,216.46590735916186,-32.66039520018422,0.0002457681198022202,0.0002664692546925674,0.0011237537127111246,0.0011807752704217547,False,False
